url,category,comment,hate_towards_whom,label,id
https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to install an imf central bank just like all the other wars in the mid east and sudan,Organisation,yes,2394d1b4-bd3c-428e-a9f6-ec021cb3c7cc
https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,The reason was to set up an IMF central bank like all other wars in the Middle East and Sudan.,Organisation,yes,87a1d136-9ff5-4114-8a9d-c3b58ba1b509
https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to set up an imf central bank like all other wars in the middle east and in the sudan,Organisation,yes,45a62885-1d32-48a8-9bfc-32eadf5eaa62
https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason for this was to set up an imf central bank like all other wars in the middle east and sudan,Organisation,yes,1cb3324c-e51c-449d-8a5f-b5ea0845908d
https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to set up an imf central bank like all other wars in the middle east and in sudan,Organisation,yes,1eed49c7-1136-4b17-b52e-62785c0700f6
https://www.bitchute.com/video/CBfFtJ04hk77/,news & politics,the reason was to set up an imf central bank like all other wars in the middle east and sudan,Organisation,yes,8c2f12e9-5f8c-4b0e-a88d-4e1c03ae34d4
https://www.bitchute.com/video/N66vtNXioZU/,news & politics,EU is the USSR for Europe.,Location,yes,bcf81b9a-a43d-4123-8d22-de8235acb56a
https://www.bitchute.com/video/N66vtNXioZU/,news & politics,The EU is the USSR for Europe.,Location,yes,8ee6ef2e-b179-4bfe-80ad-48481098dc3b
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,She’s looking in the wrong direction. Floyd is not up there. Maybe look down next time she prays to a demon.,"Community,Individual",yes,e06f7334-6581-4f3f-98f8-dab39ef8b8cf
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,She looks in the wrong direction. Floyd is not up there. Maybe look down the next time she prays to a demon.,"Community,Individual",yes,30d96ce3-014a-496b-98ea-01095a585088
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,Worship those who cannot learn. Celebrate those who cannot think. Release the aggressive psychopathic murderers. Tax the productive and pay the animals. There's a winning strategy!!!,Community,yes,44e88255-c629-4cc8-a025-2eb5c3bf401c
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,it's a winning strategy,Community,yes,ba198448-31be-42d0-91bf-97aca671ade3
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,Love those who can't learn. Celebrate those who can't think. Release aggressive psychopath murderers. Tax the productive and pay the animals. There is a winning strategy!!!,Community,yes,56fdc52c-af2a-4068-bb4a-45428ba39dce
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,Give her and an axe to the drug cartels and see what they do with her.,Individual,yes,7df68e60-f0ee-40a9-8d5e-fc269bebd416
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,- Give her an axe to the drug cartels and see what they do with her.,Individual,yes,d670600a-13ef-45ba-91c1-be921da671ca
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,"He possibly did sacrifice his life for THEIR cause. At best, OD on purpose and the rest was staged and scripted. Still not convinced he's dead. But if he is, ALL planned. Just my opinion.",Individual,yes,841435b7-ad78-4550-9389-71bb6af01b9e
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics," Perhaps he sacrificed his life for their cause. At best, OD expressly and the rest was staged and staged. Still not convinced that he died.",Individual,yes,6bd909f5-5a41-4944-a7cb-028e6713d488
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,it was a satanic sacrifice and nancy is now staying at the HOETELL California !,Individual,yes,0b38706f-049a-4007-99e9-5c0c4b9c9b3a
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,It was a satanic sacrifice and it is now that it remains at HOETELL California!,Individual,yes,3268fbd4-a890-4244-bf32-062020903e93
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,"Why are all the left's hero's felons, addicts or pedos?",Community,yes,bb6a4c55-4f35-40f5-b8e7-b74e9cedf55e
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics," Why are all left-wing heroes criminals, drug addicts or pedos?",Community,yes,b95c125e-b182-4133-a672-c54e41085148
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,"Wth is she doing referring to the person who gave birth to George by the female label of ""mother?""",Individual,yes,040d8139-7d58-4bb2-9c89-e62f5f5b5b34
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,does she refer to the person who gave birth to george?,Individual,yes,d8c56bfd-07d0-4242-b8b0-5f896867920a
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,is she referring to the person who gave birth to george?,Individual,yes,c9fa1297-bfc8-48b7-a7b8-0b3a1f147c34
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,does she refer to the person who gave birth to george by the name of mother?,Individual,yes,d1de46f5-e206-42fd-8602-fffe85e8cf36
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,does she refer to the person who gave birth to george by the female name of mother?,Individual,yes,f918e5ea-95e2-45a4-b044-40b6dfe01d06
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,does she refer to the person who gave birth to george by the female label of mother?,Individual,yes,d8be5542-61f9-4b67-b82c-17bd0bbfd078
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,why does she refer to the person who gave birth to george by the female label of mother?,Individual,yes,870796a7-53e1-45c3-9b79-4e4db9ae8ab2
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics," Does she refer to the person who gave birth to George by the female label of ""mother?""",Individual,yes,3a337288-1b82-4e46-a1cf-66a3982fb5d4
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,There's nothing new about satanism. Tell 'em Bill!,Community,yes,c246cfba-45e2-46cd-98ca-5d3cc844c96a
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,tell 'em bill,Community,yes,bc056be2-0e44-4d05-b682-b5d19b18fe40
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics, There is nothing new in Satanism.,Community,yes,92a63e8c-7419-45b5-a98e-61276fb0e405
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,satanism is nothing new,Community,yes,22af8c91-2599-4059-9ba1-f1f40ae82fd9
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,there's nothing new about satan,Community,yes,f1eb4f67-4f04-465d-b281-eb219b563991
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,nothing new in satanism,Community,yes,13a1da07-b225-47cf-af28-18220b61feb2
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,there's nothing new about satanism,Community,yes,a1b51c4d-8a21-49b7-9e6a-aaa4063156cc
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,there is nothing new about satanism,Community,yes,d23a9a0e-a442-4e5f-b249-1d8e9fd18b4f
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,there's nothing new in satanism,Community,yes,87d706f7-d334-41cd-9286-616f6092cb1b
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,there is nothing new in satanism,Community,yes,8092ca23-f106-4824-8e48-0c25d9ae8992
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,skeletor pelosi is about 100 years old..she will soon follow count dracula prince philip,Individual,yes,c4f844c0-6135-4636-914f-074aa13a770a
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,she will soon follow count dracula prince philip pelosi,Individual,yes,89c62290-1f12-47d7-a018-6216f70e893b
https://www.bitchute.com/video/GGrW57mMcUjc/,news & politics,Skeletor pelosi is about 100 years old.. she will soon follow the Count dracula prince philip,Individual,yes,6261c297-f939-48a5-8313-0186b538b71b
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,Now we know how china manintains government,Location,yes,bef44db9-63e4-4fe5-87fd-94cfab5a19a1
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,now we know how china manages the government,Location,yes,b7e36048-5494-4111-9377-71e66cc9211a
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics, Now we know how China has a government,Location,yes,c28a9d15-7453-426c-a506-996fd62449bb
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,we now know how china has a government,Location,yes,7c365963-280c-400f-9ce1-29930e207d6c
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,now we know how china has a government,Location,yes,65869500-807b-415e-8021-00b739ca9a3d
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,"they can't handle their own country and want to interfere in georgia, the irony",Location,yes,341d52b6-3db9-48e0-8651-b4f3ad15b26c
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics," They can't manage their own country and want to interfere in georgy, irony.",Location,yes,3a1a116c-4db8-4f5f-a869-97e73c9a4419
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,truly the land of terrorists,Location,yes,08ec8388-b4bf-450b-8364-282d136573dc
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,The land of terrorists,Location,yes,b477349b-bf5e-4336-a3ac-247b64182e49
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,atleast the ISI is better at something than RAW,Organisation,yes,07379c17-3c15-46d0-b3af-556bda716f21
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,at least the isi is better at something than raw?,Organisation,yes,3cc70dfd-a3af-4a1a-b03e-b402f82596a7
https://www.bitchute.com/video/DrGKudbd9LU1/,news & politics,At least the ISI is better at something than RAW,Organisation,yes,37406cfc-e95d-46e5-9dfa-9290490cbb49
https://www.bitchute.com/video/kdsvw258hAL8/,news & politics,"They need to have decent weapons to do something, poor country",Location,yes,2245dccf-3eba-4bde-9bbf-6e2cae75bd00
https://www.bitchute.com/video/kdsvw258hAL8/,news & politics," They need decent weapons to do something, poor country.",Location,yes,cf46dbae-b2e1-4bdc-9c0a-a89d79f3dbe4
https://www.bitchute.com/video/kdsvw258hAL8/,news & politics,As if they could HAHAHA,Location,yes,91250882-6ae6-414f-b741-6b6b7af34318
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,Press “J” to ask the rabbi what he’s doing?,Individual,yes,d1468ec8-38cb-442e-96df-38c2acd9d64c
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,press j to ask the rabbi what he is doing?,Individual,yes,61083a99-0268-4ad7-9779-de117f49f5f1
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,press j to ask the rabbi what he's doing?,Individual,yes,aca10d42-b3e0-4a4a-8ea1-57c909a6f98a
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,"""Press ""J"" to ask the rabbi what he's doing?",Individual,yes,cea699e8-81df-48b2-ac55-14e4d53742aa
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,Bless these immigrants for doing the jobs white Americans won't do,Community,yes,3eb5c7ce-01ca-4662-a711-2f6e486d7500
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants for the jobs that white americans won't do,Community,yes,16a98b80-71b4-4474-9f51-7e75ce9f6046
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants for doing jobs that white americans won't do,Community,yes,d758b65d-8ceb-4630-ac5f-2f0223a61c16
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,be blessed by these immigrants for doing the jobs that white americans won't do,Community,yes,f4cb56cb-2d26-49d5-a9e3-d55d43d4e653
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants for doing the jobs that white americans don't do,Community,yes,66ed504f-d4f3-40a4-a93c-adcad5e225e9
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants for doing the jobs that white americans won't do,Community,yes,d1e635ff-0c0d-4e9f-823a-d88f4a95b9c7
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants for doing the jobs white americans won't do,Community,yes,07e124d5-a11b-435f-898f-b5dc6ab76261
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,♪ Bless these immigrants to do the work white Americans won't do ♪,Community,yes,fe4b021e-963a-46a4-bb24-612c0281b2fc
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants to do the work that white americans don't do,Community,yes,17ad07f4-9a14-46e0-b070-4b15f46073e3
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants to do the work that white americans won't do,Community,yes,87768e3e-2e5b-4d09-9869-e930adeab2cf
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants to do the work that white americans won't do -,Community,yes,f118d79c-c8d1-48e8-a218-e1b700a38de9
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants to do the work that white americans won't do ,Community,yes,6e39301e-80a3-4a70-8563-e3a7df92074a
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,bless these immigrants to do the work white americans won't do,Community,yes,71bc7da5-a837-4007-9e34-801e13c5fa33
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,Karma for the Jew open borders policy in all White Nations,Community,yes,15b78901-f4cd-43e7-8d6b-61bf880af4f1
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,Karma for Jewish policy of opening borders in all white nations,Community,yes,1e6fd121-39ee-49f0-a7b8-1c54af98635a
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,"No where near a ""karmic"" level. If every muslim grabbed one at the same time... that'd be more like it.",Community,yes,70760fc1-5801-498d-bf20-17080787cdc3
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics, If every Muslim caught one at the same time... it would be more like that.,Community,yes,948d5d40-b648-469f-ba1b-b01d97dafa37
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,No... you as a common sense person that lives in the real world wont put up with it. American doesn't mean what it used to. Happens when you open the borders without any regard.,Community,yes,9e48eca6-396c-4018-8eb0-97ee8cb72d1e
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,"No... you, as a person of common sense who lives in the real world, will not stand for it. The American does not mean what he used to do.",Community,yes,9dd8af64-08a9-4c00-9003-2db45d9f8938
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,"WE WON'T CRY FOR THEM, JUST AS LONG AS YOU TAKE OUT AS MANY OF THE PARASITES AS POSSIBLE.",Community,yes,7c8ce949-95e0-4635-8fe4-07c90d267788
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,we won't cry for them as long as you take out as many parasites as possible,Community,yes,0f1a8bf2-b6d0-434c-9dc7-3d55691ee583
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,"We're not going to get them, as long as you get out, as far as you can.",Community,yes,bc0cc9fe-835f-4d01-a65a-c58365f43997
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,but we won't get them until you get out as far as you can,Community,yes,91b7333b-12b9-41da-9e2b-4f67f50cbf7f
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,we won't get them so long as you get out as far as you can,Community,yes,9f871a3c-c0e2-46df-bce4-609c6ed153e4
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,but we won't get them so long as you get out as far as you can,Community,yes,8eb545ca-ccae-4925-8c54-31eaff102f5e
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,we're not going to get them as long as you get out as far as possible,Community,yes,ee46b572-f6b7-4045-90ac-f693c64b44a5
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,we're not going to get them so long as you get out as far as you can,Community,yes,ee70e80f-cd81-4d8e-95f8-d65ec0c7ada1
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,we're not going to get them as long as you get out as far as you can,Community,yes,68c3a37b-21ca-4203-967f-96989c8a08ed
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,I'm liking Muslim more and more,Community,yes,8ab927c1-1513-4f5f-b26a-06bcbecb323a
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,i like the muslims more,Community,yes,14ce727d-325d-4f79-9efa-8bd0de64d2dd
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,i like the muslims more and more,Community,yes,cf3d2a66-8509-44e7-b737-f118e89e0f4e
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,i like islam more and more,Community,yes,c050f2a3-2be1-4311-b402-8926535742c1
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,i like muslims more and more,Community,yes,a21218e0-1200-44bb-ab50-b106f3e02931
https://www.bitchute.com/video/v3AEclb15UFI/,news & politics,I love Muslims more and more.,Community,yes,a7c48af6-4f1d-40ce-b14c-823fcf113459
